,player_id,name,birth_date,height,current_international,main_position,foot,current_club,goals_scored,goals_assisted,goals_conceded,clean_sheets,total_appearence,agent
189,610238,Pedro Ortiz,"['Aug', '19', '2000']",184.0,Spain,midfield Central Midfield,left,Vizela,5,5,nan,nan,86,MagicPlayers
190,284884,Óscar Rodríguez,"['Jun', '28', '1998']",174.0,Spain,midfield Attacking Midfield,right,Celta de Vigo,29,20,nan,nan,220,RR-Soccer ...
191,536826,Nacho Quintana,"['Feb', '23', '2001']",178.0,Spain,midfield Attacking Midfield,right,Sevilla Atl.,9,6,nan,nan,79,380amk
192,189441,Lucas Ocampos,"['Jul', '11', '1994']",187.0,Argentina,Attack Left Winger,both,Sevilla FC,91,46,nan,nan,464,Interplayers
193,20005,Papu Gómez,"['Feb', '15', '1988']",167.0,Argentina,Attack Left Winger,right,Sevilla FC,115,114,nan,nan,633,Gr Sports
194,241391,Oussama Idrissi,"['Feb', '26', '1996']",183.0,Morocco,Attack Left Winger,right,Feyenoord,72,53,nan,nan,310,
195,125165,Tecatito,"['Jan', '6', '1993']",173.0,Mexico,Attack Right Winger,both,Sevilla FC,56,84,nan,nan,421,CANTERA LATINA / ...
196,111630,Erik Lamela,"['Mar', '4', '1992']",184.0,Argentina,Attack Right Winger,left,Sevilla FC,74,72,nan,nan,430,Interplayers
197,111961,Suso,"['Nov', '19', '1993']",177.0,Spain,Attack Right Winger,left,Sevilla FC,53,71,nan,nan,389,Promoesport
198,676042,Juanlu Sánchez,"['Aug', '15', '2003']",186.0,Spain,Attack Right Winger,right,CD Mirandés,10,10,nan,nan,113,Promoesport
199,610461,Luismi Cruz,"['May', '23', '2001']",166.0,Spain,Attack Right Winger,left,Barça Atlètic,14,18,nan,nan,93,YOU FIRST
200,587562,Antonio Zarzana,"['Mar', '21', '2002']",177.0,Spain,Attack Right Winger,left,CD Numancia,3,5,nan,nan,66,Promoesport
201,433049,Youssef En-Nesyri,"['Jun', '1', '1997']",192.0,Morocco,Attack Centre Forward,left,Sevilla FC,73,9,nan,nan,247,starbox
202,361254,Rafa Mir,"['Jun', '18', '1997']",191.0,Spain,Attack Centre Forward,right,Sevilla FC,83,15,nan,nan,259,Gestifute
203,182877,Anthony Martial,"['Dec', '5', '1995']",181.0,France,Attack Centre Forward,right,Man Utd,103,62,nan,nan,382,USFA Management
204,223725,Munir El Haddadi,"['Sep', '1', '1995']",175.0,Morocco,Attack Centre Forward,left,Getafe,84,37,nan,nan,310,Feel Winner
205,628886,Iván Romero,"['Apr', '10', '2001']",173.0,Spain,Attack Centre Forward,right,CD Tenerife,22,9,nan,nan,95,33 Sport
206,212862,Álex Remiro,"['Mar', '24', '1995']",191.0,Spain,Goalkeeper,right,Real Sociedad,-,-,268,104,270,Feel Winner
207,128969,Mathew Ryan,"['Apr', '8', '1992']",184.0,Australia,Goalkeeper,right,AZ Alkmaar,-,1,483,135,413,Beckster Int.
208,561702,Gaizka Ayesa,"['Apr', '2', '2001']",182.0,Spain,Goalkeeper,right,CD Numancia,-,1,75,18,66,IDUB GLOBAL
209,625657,Unai Marrero,"['Oct', '9', '2001']",189.0,Spain,Goalkeeper,right,Real Sociedad B,-,-,46,23,57,
210,351809,Robin Le Normand,"['Nov', '11', '1996']",187.0,France,Defender Centre Back,right,Real Sociedad,8,7,nan,nan,259,AC Talent
211,229804,Aritz Elustondo,"['Mar', '28', '1994']",182.0,Spain,Defender Centre Back,right,Real Sociedad,18,10,nan,nan,290,IDUB GLOBAL
212,355628,Igor Zubeldia,"['Mar', '30', '1997']",181.0,Spain,Defender Centre Back,right,Real Sociedad,7,9,nan,nan,267,Wasserman
213,580560,Jon Pacheco,"['Jan', '8', '2001']",184.0,Spain,Defender Centre Back,left,Real Sociedad,-,1,nan,nan,76,IDUB GLOBAL
214,625651,Urko González,"['Mar', '20', '2001']",189.0,Spain,Defender Centre Back,right,Real Sociedad B,-,1,nan,nan,77,IDUB GLOBAL
215,517842,Aihen Muñoz,"['Aug', '16', '1997']",175.0,Spain,Defender Left Back,left,Real Sociedad,1,3,nan,nan,147,YOU FIRST
216,249513,Diego Rico,"['Feb', '23', '1993']",183.0,Spain,Defender Left Back,left,Real Sociedad,11,20,nan,nan,323,IDUB GLOBAL
217,43003,Nacho Monreal,"['Feb', '26', '1986']",179.0,Spain,Defender Left Back,left,Retired,19,36,nan,nan,517,GLOBAL ASES
218,674501,Jonathan Gómez,"['Sep', '1', '2003']",178.0,United States,Defender Left Back,left,Real Sociedad B,3,13,nan,nan,90,Octagon
219,696890,Cristo Romero,"['Apr', '30', '2000']",174.0,Spain,Defender Left Back,left,Intercity,-,4,nan,nan,64,Best of You
220,289255,Andoni Gorosabel,"['Aug', '4', '1996']",174.0,Spain,Defender Right Back,right,Real Sociedad,3,15,nan,nan,202,
221,197135,Joseba Zaldua,"['Jun', '24', '1992']",174.0,Spain,Defender Right Back,right,Cádiz CF,4,17,nan,nan,297,IDUB GLOBAL
222,434990,Álex Sola,"['Jun', '9', '1999']",178.0,Spain,Defender Right Back,right,Real Sociedad,5,5,nan,nan,131,LEADERBROCK
223,423440,Martín Zubimendi,"['Feb', '2', '1999']",181.0,Spain,midfield Defensive Midfield,right,Real Sociedad,8,7,nan,nan,190,IDUB GLOBAL
224,59344,Asier Illarramendi,"['Mar', '8', '1990']",179.0,Spain,midfield Defensive Midfield,right,Real Sociedad,19,19,nan,nan,407,Bahía Internacional
225,338424,Mikel Merino,"['Jun', '22', '1996']",189.0,Spain,midfield Central Midfield,left,Real Sociedad,28,31,nan,nan,295,Bahía Internacional
226,465967,Ander Guevara,"['Jul', '7', '1997']",180.0,Spain,midfield Central Midfield,right,Real Sociedad,3,2,nan,nan,173,YOU FIRST
227,634431,Beñat Turrientes,"['Jan', '31', '2002']",181.0,Spain,midfield Central Midfield,right,Real Sociedad,1,3,nan,nan,62,IDUB GLOBAL
228,289257,Jon Guridi,"['Feb', '28', '1995']",179.0,Spain,midfield Central Midfield,left,Alavés,17,12,nan,nan,223,IDUB GLOBAL
229,625660,Jon Ander Olasagasti,"['Aug', '16', '2000']",176.0,Spain,midfield Central Midfield,,Real Sociedad B,11,5,nan,nan,95,IDUB GLOBAL
230,129473,Rafinha,"['Feb', '12', '1993']",174.0,Brazil,midfield Attacking Midfield,left,Al-Arabi SC,43,48,nan,nan,333,The Player ...
231,35518,David Silva,"['Jan', '8', '1986']",170.0,Spain,midfield Attacking Midfield,left,Real Sociedad,121,194,nan,nan,743,IFM
232,563137,Robert Navarro,"['Apr', '12', '2002']",178.0,Spain,midfield Attacking Midfield,right,Real Sociedad,20,12,nan,nan,113,
233,351478,Mikel Oyarzabal,"['Apr', '21', '1997']",181.0,Spain,Attack Left Winger,left,Real Sociedad,86,51,nan,nan,310,
234,616369,Ander Barrenetxea,"['Dec', '27', '2001']",175.0,Spain,Attack Left Winger,right,Real Sociedad,12,5,nan,nan,119,Wasserman
235,594926,Näis Djouahra,"['Nov', '23', '1999']",172.0,France,Attack Left Winger,right,HNK Rijeka,13,6,nan,nan,129,YOU FIRST
236,177847,Adnan Januzaj,"['Feb', '5', '1995']",186.0,Belgium,Attack Right Winger,left,Basaksehir,42,46,nan,nan,328,Rafaela Pimenta
237,99353,Portu,"['May', '21', '1992']",167.0,Spain,Attack Right Winger,right,Getafe,63,42,nan,nan,474,Wasserman
238,548188,Germán Valera,"['Mar', '16', '2002']",170.0,Spain,Attack Right Winger,left,FC Andorra,11,4,nan,nan,109,Excellence Sport
239,625658,Ander Martín,"['Nov', '16', '2000']",177.0,Spain,Attack Right Winger,left,Real Sociedad B,7,8,nan,nan,80,YOU FIRST
240,349066,Alexander Isak,"['Sep', '21', '1999']",192.0,Sweden,Attack Centre Forward,right,Newcastle,92,21,nan,nan,241,Universal Twenty Two
241,238407,Alexander Sørloth,"['Dec', '5', '1995']",195.0,Norway,Attack Centre Forward,left,Real Sociedad,104,41,nan,nan,326,Keypass AS
242,216464,Carlos Fernández,"['May', '22', '1996']",185.0,Spain,Attack Centre Forward,left,Real Sociedad,67,11,nan,nan,254,Relatives
243,711382,Jon Karrikaburu,"['Sep', '19', '2002']",183.0,Spain,Attack Centre Forward,right,CD Leganés,20,4,nan,nan,76,Bahía Internacional
244,625654,Julen Lobete,"['Sep', '18', '2000']",177.0,Spain,Attack Centre Forward,right,RKC Waalwijk,21,13,nan,nan,118,Wasserman
245,289236,Jon Bautista,"['Jul', '3', '1995']",180.0,Spain,Attack Centre Forward,right,SD Eibar,53,17,nan,nan,254,IDUB GLOBAL
246,502676,Giorgi Mamardashvili,"['Sep', '29', '2000']",197.0,Georgia,Goalkeeper,left,Valencia,-,-,157,35,127,Free Football
247,146227,Jasper Cillessen,"['Apr', '22', '1989']",187.0,Netherlands,Goalkeeper,right,NEC Nijmegen,-,-,352,117,325,SEG
248,227805,Jaume Doménech,"['Nov', '5', '1990']",185.0,Spain,Goalkeeper,right,Valencia,-,1,211,51,173,Wasserman
249,398131,Cristian Rivero,"['Mar', '21', '1998']",188.0,Spain,Goalkeeper,right,Valencia,-,-,117,22,87,INTEGRAL ADVISING ...
250,707271,Charlie Pérez,"['Jun', '7', '2002']",,Spain,Goalkeeper,,Valencia B,-,-,5,-,3,PARRI GROUP
251,353032,Omar Alderete,"['Dec', '26', '1996']",188.0,Paraguay,Defender Centre Back,left,Getafe,7,3,nan,nan,173,La Squadra Sports
252,149498,Gabriel Paulista,"['Nov', '26', '1990']",187.0,Brazil,Defender Centre Back,right,Valencia,10,7,nan,nan,389,ADM Esporte
253,346289,Mouctar Diakhaby,"['Dec', '19', '1996']",192.0,Guinea,Defender Centre Back,right,Valencia,15,4,nan,nan,227,VV Consulting
254,298583,Eray Cömert,"['Feb', '4', '1998']",183.0,Switzerland,Defender Centre Back,right,Valencia,17,5,nan,nan,255,Libera Sports
255,163086,Cristiano Piccini,"['Sep', '26', '1992']",189.0,Italy,Defender Centre Back,right,1.FC Magdeburg,12,11,nan,nan,317,CAA Base Ltd
256,646750,Cristhian Mosquera,"['Jun', '27', '2004']",191.0,Spain,Defender Centre Back,right,Valencia B,-,-,nan,nan,21,INVSPORT (Sergio ...
257,707274,César Tárrega,"['Feb', '26', '2002']",194.0,Spain,Defender Centre Back,right,Valencia B,1,-,nan,nan,32,Wasserman
258,668212,Rubén Iranzo,"['Mar', '14', '2003']",182.0,Spain,Defender Centre Back,right,Valencia B,1,-,nan,nan,31,Promoesport
259,221322,José Gayà,"['May', '25', '1995', 'Happy', 'Birthday']",172.0,Spain,Defender Left Back,left,Valencia,13,38,nan,nan,388,Toldra Consulting ...
260,623024,Jesús Vázquez,"['Jan', '2', '2003']",182.0,Spain,Defender Left Back,left,Valencia,1,2,nan,nan,58,LEADERBROCK
261,320271,Toni Lato,"['Nov', '21', '1997']",171.0,Spain,Defender Left Back,left,Valencia,5,8,nan,nan,165,Toldra Consulting ...
262,367466,Thierry Correia,"['Mar', '9', '1999']",176.0,Portugal,Defender Right Back,right,Valencia,2,3,nan,nan,106,Gestifute
263,170472,Dimitri Foulquier,"['Mar', '23', '1993']",183.0,Guadeloupe,Defender Right Back,right,Valencia,6,19,nan,nan,308,ACE
264,589459,Joseda Menargues,"['May', '1', '2002']",181.0,Spain,Defender Right Back,right,UD Ibiza,4,1,nan,nan,54,Antonio López ...
265,495629,Hugo Guillamón,"['Jan', '31', '2000']",178.0,Spain,midfield Defensive Midfield,right,Valencia,6,4,nan,nan,164,InterStarDeporte
266,417575,Uros Racic,"['Mar', '17', '1998']",193.0,Serbia,midfield Defensive Midfield,both,SC Braga,14,7,nan,nan,221,Igor Gluscevic
267,372246,Carlos Soler,"['Jan', '2', '1997']",180.0,Spain,midfield Central Midfield,right,Paris SG,48,36,nan,nan,306,Promoesport
268,503991,Yunus Musah,"['Nov', '29', '2002']",178.0,United States,midfield Central Midfield,right,Valencia,11,6,nan,nan,148,Relatives
269,617074,Ilaix Moriba,"['Jan', '19', '2003']",185.0,Guinea,midfield Central Midfield,right,Valencia,5,9,nan,nan,100,ROGON
270,569375,Koba Koindredi,"['Oct', '27', '2001']",184.0,Neukaledonien,midfield Central Midfield,left,Real Oviedo,7,4,nan,nan,80,Team Spirit ...
271,834764,Javi Guerra,"['May', '13', '2003']",187.0,Spain,midfield Central Midfield,right,Valencia B,2,1,nan,nan,34,INTEGRAL ADVISING ...
272,944124,Lass Sangaré,"['Nov', '20', '2001']",183.0,Cote d'Ivoire,midfield Central Midfield,right,CF Talavera,1,-,nan,nan,32,SL Management Group
273,941869,Yellu Santiago,"['May', '25', '2004', 'Happy', 'Birthday']",192.0,Spain,midfield Central Midfield,right,Valencia B,1,-,nan,nan,30,LEADERBROCK
274,699771,Pedro Alemañ,"['Mar', '21', '2002']",182.0,Spain,midfield Attacking Midfield,left,Sparta R.,2,2,nan,nan,32,INTEGRAL ADVISING ...
275,537382,Bryan Gil,"['Feb', '11', '2001']",175.0,Spain,Attack Left Winger,left,Sevilla FC,13,19,nan,nan,156,IFM
276,527350,Manu Vallejo,"['Feb', '14', '1997']",167.0,Spain,Attack Left Winger,right,Real Oviedo,27,9,nan,nan,132,Promoesport
277,98322,Denis Cheryshev,"['Dec', '26', '1990']",179.0,Russia,Attack Left Winger,left,Venezia,49,42,nan,nan,356,Eleven Talent Group
278,328914,Álex Blanco,"['Dec', '16', '1998']",175.0,Spain,Attack Left Winger,left,Como,20,14,nan,nan,157,AC Talent
279,173900,Hélder Costa,"['Jan', '12', '1994']",179.0,Angola,Attack Right Winger,left,Al-Ittihad Club,51,58,nan,nan,336,Gestifute
280,263860,Jason,"['Jul', '6', '1994']",178.0,Spain,Attack Right Winger,right,Alavés,26,14,nan,nan,280,LEADERBROCK
281,707279,Hugo González,"['Feb', '7', '2003']",,Spain,Attack Right Winger,,Valencia B,6,1,nan,nan,47,INTEGRAL ADVISING ...
282,225122,Gonçalo Guedes,"['Nov', '29', '1996']",179.0,Portugal,Attack Second Striker,right,Benfica,66,65,nan,nan,340,Gestifute
283,396894,Maxi Gómez,"['Aug', '14', '1996']",186.0,Uruguay,Attack Centre Forward,right,Trabzonspor,89,39,nan,nan,270,AIS Football
284,573775,Hugo Duro,"['Nov', '10', '1999']",182.0,Spain,Attack Centre Forward,left,Valencia,39,10,nan,nan,151,MESAS SPORT
285,481084,Marcos André,"['Oct', '20', '1996']",185.0,Brazil,Attack Centre Forward,right,Valencia,47,13,nan,nan,218,ADM PRO
286,85383,Rubén Sobrino,"['Jun', '1', '1992']",185.0,Spain,Attack Centre Forward,right,Cádiz CF,37,22,nan,nan,299,LEADERBROCK
287,617081,Diego López,"['May', '13', '2002']",,Spain,Attack Centre Forward,,Valencia B,6,2,nan,nan,30,Gelu Rodríguez
288,941867,Mario Dominguez,"['Feb', '10', '2004']",175.0,Spain,Attack Centre Forward,,Valencia U19,-,-,nan,nan,11,LEADERBROCK
289,234811,Rui Silva,"['Feb', '7', '1994']",191.0,Portugal,Goalkeeper,left,Real Betis,-,-,293,78,242,Team of Future
290,101118,Joel Robles,"['Jun', '17', '1990']",197.0,Spain,Goalkeeper,right,Leeds,-,-,266,71,216,InterStarDeporte
291,40423,Claudio Bravo,"['Apr', '13', '1983']",184.0,Chile,Goalkeeper,right,Real Betis,1,-,498,162,445,
292,566666,Dani Rebollo,"['Dec', '10', '1999']",188.0,Spain,Goalkeeper,right,Dep. Aragón,1,-,90,19,70,CAA Stellar
293,401624,Edgar González,"['Apr', '1', '1997']",193.0,Spain,Defender Centre Back,right,Real Betis,6,2,nan,nan,165,InterStarDeporte
294,99922,Marc Bartra,"['Jan', '15', '1991']",184.0,Spain,Defender Centre Back,right,Trabzonspor,25,14,nan,nan,420,InterStarDeporte
295,113133,Germán Pezzella,"['Jun', '27', '1991']",187.0,Argentina,Defender Centre Back,right,Real Betis,16,8,nan,nan,343,Guastadisegno
296,27374,Sidnei,"['Aug', '23', '1989']",184.0,Brazil,Defender Centre Back,right,UD Las Palmas,17,10,nan,nan,363,YOU FIRST
297,62920,Víctor Ruiz,"['Jan', '25', '1989']",184.0,Spain,Defender Centre Back,left,Real Betis,10,9,nan,nan,432,MagicPlayers
298,531824,Kike Hermoso,"['Aug', '10', '1999']",190.0,Spain,Defender Centre Back,right,Vilafranquense,1,-,nan,nan,67,PROTIO SPORT
299,193098,Álex Moreno,"['Jun', '8', '1993']",179.0,Spain,Defender Left Back,left,Aston Villa,21,31,nan,nan,372,Gol International
300,341227,Juan Miranda,"['Jan', '19', '2000']",185.0,Spain,Defender Left Back,left,Real Betis,8,16,nan,nan,133,AC Talent
301,388512,Marc Baró,"['Aug', '23', '1999']",184.0,Spain,Defender Left Back,left,Atl. Baleares,3,3,nan,nan,103,
302,630998,José Calderón,"['Jan', '7', '2000']",170.0,Spain,Defender Left Back,left,Córdoba CF,3,8,nan,nan,80,Promoesport
303,191217,Héctor Bellerín,"['Mar', '19', '1995']",178.0,Spain,Defender Right Back,right,Sporting CP,15,41,nan,nan,335,Goal Management
304,135492,Youssouf Sabaly,"['Mar', '5', '1993']",173.0,Senegal,Defender Right Back,right,Real Betis,5,24,nan,nan,294,
305,378139,Aitor Ruibal,"['Mar', '22', '1996']",176.0,Spain,Defender Right Back,right,Real Betis,33,10,nan,nan,235,JV SPORTS SL
306,68645,Martín Montoya,"['Apr', '14', '1991']",175.0,Spain,Defender Right Back,right,Real Betis,5,28,nan,nan,301,OLIMPUS ESPORT ...
307,711638,Fran Delgado,"['Jul', '11', '2001']",181.0,Spain,Defender Right Back,right,Betis Deportivo,-,5,nan,nan,80,Footfeel ISM
308,342385,Guido Rodríguez,"['Apr', '12', '1994']",185.0,Argentina,midfield Defensive Midfield,right,Real Betis,25,5,nan,nan,340,Interplayers
309,100131,William Carvalho,"['Apr', '7', '1992']",187.0,Portugal,midfield Defensive Midfield,right,Real Betis,24,28,nan,nan,421,PCR Sports
310,429901,Paul Akouokou,"['Dec', '20', '1997']",181.0,Cote d'Ivoire,midfield Defensive Midfield,right,Real Betis,4,6,nan,nan,112,Promoesport
311,20506,Andrés Guardado,"['Sep', '28', '1986']",167.0,Mexico,midfield Central Midfield,left,Real Betis,41,82,nan,nan,582,
312,263856,Víctor Camarasa,"['May', '28', '1994']",183.0,Spain,midfield Central Midfield,right,Real Oviedo,14,13,nan,nan,230,Promoesport
313,718580,Antonio Marchena,"['Jul', '27', '2002']",182.0,Spain,midfield Central Midfield,,Betis Deportivo,2,1,nan,nan,59,YOU FIRST
314,203496,Nabil Fekir,"['Jul', '18', '1993']",173.0,France,midfield Attacking Midfield,left,Real Betis,97,72,nan,nan,331,Relatives
315,66106,Sergio Canales,"['Feb', '16', '1991']",178.0,Spain,midfield Attacking Midfield,left,Real Betis,68,65,nan,nan,505,Best of You
316,630995,Rodri Sánchez,"['May', '16', '2000']",175.0,Spain,midfield Attacking Midfield,left,Real Betis,6,13,nan,nan,94,Bahía Internacional
317,395694,Yassin Fekir,"['May', '5', '1997']",170.0,France,midfield Attacking Midfield,right,R. B. Linense,23,5,nan,nan,148,Promoesport
318,126737,Juanmi,"['May', '20', '1993']",172.0,Spain,Attack Left Winger,right,Real Betis,81,22,nan,nan,350,LIAN Sports Group
319,141834,Cristian Tello,"['Aug', '11', '1991']",178.0,Spain,Attack Left Winger,both,Al-Fateh,74,64,nan,nan,434,TACTIC GRUP - ...
320,371174,Diego Lainez,"['Jun', '9', '2000']",167.0,Mexico,Attack Right Winger,left,Tigres UANL,11,13,nan,nan,160,PitZGroup
321,505675,Rober González,"['Jan', '8', '2001']",169.0,Spain,Attack Right Winger,both,Alavés,20,7,nan,nan,125,ELITE INTERNACIONAL ...
322,7663,Joaquín,"['Jul', '21', '1981']",181.0,Spain,Attack Right Winger,right,Real Betis,112,103,nan,nan,844,Juzzt Football
323,278359,Borja Iglesias,"['Jan', '17', '1993']",187.0,Spain,Attack Centre Forward,right,Real Betis,170,21,nan,nan,397,Toldra Consulting ...
324,122155,Willian José,"['Nov', '23', '1991']",189.0,Brazil,Attack Centre Forward,right,Real Betis,119,30,nan,nan,451,Un1que Football
325,354741,Loren Morón,"['Dec', '30', '1993']",185.0,Spain,Attack Centre Forward,right,UD Las Palmas,65,8,nan,nan,231,YOU FIRST
326,631002,Raúl García,"['Nov', '3', '2000']",192.0,Spain,Attack Centre Forward,right,CD Mirandés,41,10,nan,nan,101,Fernando Galvez ...
327,262396,Unai Simón,"['Jun', '11', '1997']",190.0,Spain,Goalkeeper,right,Athletic,-,2,211,78,218,CAA Stellar
328,625014,Julen Agirrezabala,"['Dec', '26', '2000']",187.0,Spain,Goalkeeper,left,Athletic,-,-,63,20,65,YOU FIRST
329,379548,Jokin Ezkieta,"['Aug', '17', '1996']",193.0,Spain,Goalkeeper,right,Racing,-,-,106,26,89,
330,480958,Ander Iru,"['Aug', '22', '1998']",188.0,Spain,Goalkeeper,left,Athletic,-,-,31,10,29,IDUB GLOBAL
331,158863,Iñigo Martínez,"['May', '17', '1991']",182.0,Spain,Defender Centre Back,left,Athletic,26,13,nan,nan,447,Carmelo Sánchez
332,255488,Yeray Álvarez,"['Jan', '24', '1995']",182.0,Spain,Defender Centre Back,right,Athletic,4,5,nan,nan,275,
333,524000,Dani Vivian,"['Jul', '5', '1999']",184.0,Spain,Defender Centre Back,right,Athletic,9,4,nan,nan,140,Acción Sport
334,338285,Unai Núñez,"['Jan', '30', '1997']",186.0,Spain,Defender Centre Back,right,Celta de Vigo,6,3,nan,nan,192,LEADERBROCK
335,591916,Aitor Paredes,"['Apr', '29', '2000']",185.0,Spain,Defender Centre Back,right,Athletic,4,1,nan,nan,70,CAA Stellar
336,61812,Yuri Berchiche,"['Feb', '10', '1990']",181.0,Spain,Defender Left Back,left,Athletic,24,35,nan,nan,414,Media Base Sports
337,85258,Mikel Balenziaga,"['Feb', '29', '1988']",177.0,Spain,Defender Left Back,left,Athletic,1,16,nan,nan,475,Football Promotions ...
338,255501,Iñigo Lekue,"['May', '4', '1993']",180.0,Spain,Defender Right Back,right,Athletic,5,19,nan,nan,274,
339,197545,Ander Capa,"['Feb', '8', '1992']",175.0,Spain,Defender Right Back,right,Athletic,20,27,nan,nan,326,
340,96718,Óscar de Marcos,"['Apr', '14', '1989']",182.0,Spain,Defender Right Back,right,Athletic,40,54,nan,nan,517,
341,527838,Álex Petxa,"['Feb', '6', '1997']",180.0,Spain,Defender Right Back,right,FC Andorra,4,10,nan,nan,103,IDUB GLOBAL
342,300168,Mikel Vesga,"['Apr', '8', '1993']",191.0,Spain,midfield Defensive Midfield,left,Athletic,13,17,nan,nan,297,Football Promotions ...
343,447052,Peru Nolaskoain,"['Oct', '25', '1998']",186.0,Spain,midfield Defensive Midfield,right,SD Eibar,12,4,nan,nan,170,CAA Stellar
344,610083,Unai Vencedor,"['Nov', '15', '2000']",176.0,Spain,midfield Central Midfield,right,Athletic,5,9,nan,nan,144,
345,524010,Oier Zarraga,"['Jan', '4', '1999']",175.0,Spain,midfield Central Midfield,right,Athletic,9,7,nan,nan,108,
346,178425,Dani García,"['May', '24', '1990']",179.0,Spain,midfield Central Midfield,right,Athletic,3,12,nan,nan,464,RGFOOTBALL
